"vCoverageType(p0)","vCoverageType(p1)","vCoverageType(p2)","vTransaction(p0)","vTransaction(p1)","vTransaction(p2)","vTransaction(p3)","vTransaction(p4)","nLoanAmount","nLiens","nAuditEntries","nTotalNotes","oCancelled","oNumDays"
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0606514788169464,0,0.0191090679567444,0.0149572649615385,0,0.21259842519685
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0119904076738609,0.05,0.00381866565920794,0.00128205128846154,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0262318145483613,0.05,0.0192170888100587,0.0176609105192308,0,0.192913385826772
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0135891286970424,0.1,0.0248398770977987,0.0153846153846154,0,0.118110236220472
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0140071942446043,0,0.0351082687625056,0.0247252747307692,0,0.0826771653543307
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0167667466027178,0,0.0308678323559359,0.0265251989423077,0,0.114173228346457
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0232681055155875,0.05,0.0264491710600441,0.0254524886923077,0,0.133858267716535
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00000015987210231815,0,0.00359606193790101,0.00341880342307692,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.105627498001599,0.1,0.0111352108361557,0.00784929355769231,0,0.192913385826772
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0382094324540368,0.05,0.0299897658013354,0.0133779264230769,0,0.0905511811023622
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.03189448441247,0.05,0.00791881420711745,0.00732600732692308,0,0.165354330708661
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0194388489208633,0.1,0.0262230283288988,0.0244282744230769,0,0.145669291338583
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00507761151079137,0,0.0116685116763162,0.00501672240384615,0,0.0905511811023622
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0119904076738609,0,0.00229012010463094,0.00128205128846154,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0475939248601119,0.1,0.00619204533581916,0.00741758242307692,0,0.275590551181102
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00799360511590727,0.1,0.00911133414006674,0.0054945055,0,0.110236220472441
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0209059952038369,0,0.0272662576602446,0.0217948717884615,0,0.118110236220472
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0487609912070344,0.05,0.00634150783869449,0.00641025640384615,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0246203037569944,0.1,0.0116097959156355,0.01025641025,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0119904076738609,0.05,0.0102117421979169,0.00464190980769231,0,0.114173228346457
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0288537170263789,0.05,0.0283347555235864,0.0434065934038462,0,0.137795275590551
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0308313349320544,0,0.0122992416576649,0.0180722891538462,0,0.326771653543307
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0102924060751399,0,0.0206549271308175,0.0192307692307692,0,0.133858267716535
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0204476418864908,0.05,0.0230240667401147,0.0137362637307692,0,0.0826771653543307
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0172661870503597,0.1,0.00521364898086722,0.00170940171153846,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0173071143085532,0.05,0.0229104934109411,0.0317896389230769,0,0.192913385826772
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0141710631494804,0,0.0231534620049963,0.0232095490769231,0,0.114173228346457
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.05,0.00853337796939029,0.00581395348076923,0,0.169291338582677
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.103317346123102,0.05,0.0075769584931834,0.00600961538461538,0,0.188976377952756
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0480415667466027,0.05,0.0196835654399059,0.0157342657307692,0,0.0866141732283465
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0207833733013589,0,0.00999220886732676,0.01025641025,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0222612310151879,0.05,0.0101168669536093,0.00884615384615385,0,0.196850393700787
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.028617106314948,0.05,0.00666992060070082,0.00624375625,0,0.303149606299213
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0310303756994404,0.1,0.00779628862887053,0.00735294117307692,0,0.401574803149606
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0968978417266187,0,0.0141370901644327,0.0126923076923077,0,0.196850393700787
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0166959232613909,0.05,0.00370668924149541,0.00553613053846154,0,0.519685039370079
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0100174260591527,0.05,0.00537383636476086,0.00716440423076923,0,0.401574803149606
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0204799360511591,0.05,0.00617712354945802,0.00591715976923077,0,0.307086614173228
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0126410871302958,0.05,0.00808672101326,0.00871794871153846,0,0.295275590551181
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0562749800159872,0.1,0.00543625270217415,0.00384615384615385,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00984172661870504,0,0.0382183607594976,0.0423076923076923,0,0.078740157480315
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.014947242206235,0.15,0.00513944774043158,0.00341880342307692,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.989897948556636,0.4,0.0151976498800959,0.05,0.0117463261952055,0.00692307692307692,0,0.0984251968503937
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.989897948556636,0.4,0.0286178001598721,0.05,0.00955590557535492,0.00384615384615385,0,0.0984251968503937
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.989897948556636,0.4,0.0247965163868905,0.05,0.00870110728468151,0.00307692307692308,0,0.0984251968503937
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0303756994404476,0,0.00614858461262688,0.00341880342307692,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.989897948556636,0.4,0.0303813269384492,0.05,0.0142572961740587,0.00692307692307692,0,0.0984251968503937
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.1,0.05,0.00591114064002733,0.00427350426923077,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0799360511590727,0.05,0.00931883261192596,0.00625,0,0.15748031496063
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0227817745803357,0.05,0.0361663591828558,0.0428321678269231,0,0.0866141732283465
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00735411670663469,0.05,0.0306349939764235,0.01424501425,0,0.106299212598425
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0302158273381295,0.05,0.00601502237970916,0.00341880342307692,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00479616306954436,0.05,0.0177833391230865,0.00897435898076923,0,0.0590551181102362
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0530775379696243,0.05,0.0117250932260429,0.0113412228846154,0,0.153543307086614
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0399680255795364,0.05,0.00761632134676075,0.00515947467307692,0,0.161417322834646
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00639488409272582,0,0.0204355034614986,0.0120879120961538,0,0.137795275590551
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00799360511590727,0.1,0.00909808391844113,0.00694444444230769,0,0.141732283464567
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00486810551558753,0,0.00971177407686089,0.00951625694230769,0,0.381889763779528
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00159872102318145,0.05,0.00781897532944492,0.00447227192307692,0,0.169291338582677
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0661870503597122,0.1,0.00570337716734178,0.00213675213461538,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.055515587529976,0.1,0.000754154426077162,0.000480769230769231,0,0.47244094488189
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0319744204636291,0.05,0.00749283498859134,0.00402504473076923,0,0.169291338582677
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0279776179056755,0.1,0.012675735113925,0.0112732095576923,0,0.114173228346457
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0135891286970424,0.05,0.00816181826862358,0.00580551523076923,0,0.208661417322835
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0239808153477218,0.05,0.00474594180677415,0.00279156326923077,0,0.244094488188976
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0105515587529976,0.1,0.00907508153685112,0.00923076923076923,0,0.196850393700787
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0260591526778577,0.05,0.000620592193159442,0.000801282057692308,0,0.47244094488189
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0176658673061551,0,0.00950884078883525,0.00518925519230769,0,0.248031496062992
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0113189448441247,0.05,0.000553811076700582,0.000320512826923077,0,0.47244094488189
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0119904076738609,0.05,0.00661044947881178,0.00470957613461538,0,0.192913385826772
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.034052757793765,0.05,0.0186616119912681,0.0128205128269231,0,0.12992125984252
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00927258193445244,0.05,0.0102633806761844,0.006993007,0,0.12992125984252
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0366906474820144,0.05,0.0160829891552962,0.0125739645,0,0.102362204724409
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00799360511590727,0.05,0.0123567550644125,0.00712250711538462,0,0.106299212598425
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00799360511590727,0.05,0.000687373309618302,0.000480769230769231,0,0.47244094488189
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0577298161470823,0.05,0.00430839384635031,0.00128205128846154,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.015347721822542,0,0.00648287267708759,0.00733544805769231,0,0.381889763779528
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00319744204636291,0.05,0.000559376169516216,0.000641025634615385,0,0.47244094488189
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.1,0.027523841969448,0.0137362637307692,0,0.0551181102362205
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0159872102318145,0.05,0.00729400094587162,0.00731310942307692,0,0.279527559055118
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0119904076738609,0.05,0.00399674863665417,0.00128205128846154,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00159872102318145,0.05,0.00411547062095051,0.00170940171153846,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0161203836930456,0,0.035680678334061,0.0314685314615385,0,0.0866141732283465
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0119904076738609,0,0.00246820308207717,0.00128205128846154,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0182860111910472,0.05,0.00595207363118053,0.00697379544230769,0,0.358267716535433
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0132968824940048,0,0.0284950302030876,0.0269230769230769,0,0.0984251968503937
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0138570743405276,0.05,0.0080095995955441,0.00759925557692308,0,0.488188976377953
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0959232613908873,0.05,0.00567369667410589,0.00170940171153846,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0135891286970424,0.05,0.00494652451503178,0.00170940171153846,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0119904076738609,0.05,0.0107490615249793,0.00598290598076923,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00399680255795364,0,0.0177408420514047,0.0122377622307692,0,0.0866141732283465
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0128697042366107,0.1,0.00792819796905289,0.00977301386538462,0,0.240157480314961
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.024592965627498,0.05,0.0251826868267282,0.0253846153846154,0,0.0984251968503937
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0415667466027178,0.05,0.00478328178553911,0.00256410255769231,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0319744204636291,0.05,0.00971951931067912,0.00881410255769231,0,0.188976377952756
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.04207034372502,0.15,0.0105289589655086,0.0103716508269231,0,0.350393700787402
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0399664268585132,0.05,0.0168765218553783,0.0210020242884615,0,0.299212598425197
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0500863309352518,0.05,0.0219986934972842,0.0201688555384615,0,0.161417322834646
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.05,0.0229333416951048,0.0192307692307692,0,0.133858267716535
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0383693045563549,0.1,0.00565885642080983,0.00470085469230769,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0980015987210232,0.1,0.00554013443918474,0.00170940171153846,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0111910471622702,0.05,0.00494652451503178,0.00213675213461538,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.319744204636291,0,0.00329925697549063,0.00213675213461538,1,0.177165354330709
