"vCoverageType(p0)","vCoverageType(p1)","vCoverageType(p2)","vTransaction(p0)","vTransaction(p1)","vTransaction(p2)","vTransaction(p3)","vTransaction(p4)","nLoanAmount","nLiens","nActions","nAuditEntries","nTotalNotes","oCancelled","oNumDays"
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0268583533173461,0.05,0.216535433070866,0.0522455490354354,0.0315073397780163,0,0.240174672489083
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0226585131894484,0.05,0.216535433070866,0.068018697225573,0.0340136054421767,0,0.122270742358079
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0261897681854516,0.05,0.259842519685039,0.0433442677432855,0.0249138616485555,0,0.327510917030568
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0196924060751399,0.1,0.232283464566929,0.0329624763053593,0.0238095238095237,0,0.305676855895197
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0166329336530775,0.05,0.216535433070866,0.0480927514806317,0.0293591120658792,0,0.240174672489083
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0455635491606715,0.1,0.161417322834646,0.0247048940203344,0.00725623582766449,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.017490967226219,0.05,0.188976377952756,0.0449338582190735,0.0254139391605698,0,0.222707423580786
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00745595523581135,0.05,0.244094488188976,0.0447290194726864,0.0241187384044527,0,0.279475982532751
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0113985611510791,0.05,0.31496062992126,0.0642291888262314,0.0485573539760731,0,0.244541484716157
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0162941646682654,0.05,0.34251968503937,0.067750516973979,0.0315398886827457,0,0.183406113537118
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0197701039168665,0.1,0.177165354330709,0.0376913454003947,0.0269541778975743,0,0.222707423580786
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0215763389288569,0.1,0.326771653543307,0.0976099185150537,0.0536443148688045,0,0.14410480349345
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0201558752997602,0,0.334645669291339,0.0960124343012235,0.0446428571428571,0,0.131004366812227
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0493205435651479,0.05,0.110236220472441,0.0150374806134758,0.00362811791383224,1,0.187772925764192
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0410407673860911,0.1,0.275590551181102,0.131648079329283,0.0780834072759539,0,0.091703056768559
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0243005595523581,0,0.263779527559055,0.0464565741857661,0.0226757369614514,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00855315747402078,0.05,0.181102362204724,0.0285908150956402,0.0172335600907029,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0281856115107914,0.1,0.28740157480315,0.0369905652248838,0.0255102040816327,0,0.305676855895197
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.013624620303757,0.05,0.251968503937008,0.0977317766672411,0.0536443148688045,0,0.14410480349345
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0130789768185452,0.05,0.224409448818898,0.0357669062800029,0.0204081632653061,0,0.296943231441048
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0287769784172662,0.15,0.173228346456693,0.0259370153368946,0.0108843537414967,1,0.187772925764192
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0105707434052758,0.1,0.318897637795276,0.0545225567037265,0.0302603800140747,0,0.244541484716157
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0240935251798561,0,0.303149606299213,0.114649750129243,0.0462585034013604,0,0.122270742358079
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0918465227817746,0.05,0.275590551181102,0.0234775116319145,0.0122448979591837,0,0.427947598253275
0.5,0.5,1,0.112701665379258,0.276393202250021,0.341886116991581,0.377525512860841,0.4,0.105355715427658,0.05,0.161417322834646,0.0229041013268999,0.0117913832199547,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0514361310951239,0.05,0.177165354330709,0.0367219341238894,0.0189843379212151,0,0.179039301310044
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0486618705035971,0.05,0.303149606299213,0.0764514951431654,0.0418904403866808,0,0.157205240174672
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0268258992805755,0.1,0.311023622047244,0.126662932965707,0.0625850340136053,0,0.122270742358079
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.989897948556636,0.4,0.0564322142286171,0.05,0.0433070866141732,0.00856383137369265,0.0039246467817898,0,0.445414847161572
0.5,0.5,1,0.5,0.5,0.5,0.989897948556636,0.4,0.244892501998401,0.05,0.0236220472440945,0.00604171913731623,0.00235478806907388,0,0.445414847161572
0.5,0.5,1,0.5,0.5,0.5,0.989897948556636,0.4,0.0746880255795364,0.05,0.0354330708661417,0.00768211733983748,0.00470957613814776,0,0.445414847161572
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0441247002398082,0.1,0.224409448818898,0.0476228128428104,0.0338476854156298,0,0.170305676855895
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00319744204636291,0.1,0.236220472440945,0.0379437359986215,0.0154607297464441,0,0.279475982532751
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0479616306954436,0,0.15748031496063,0.0206294158194037,0.00725623582766449,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.039568345323741,0.05,0.220472440944882,0.0240925746211125,0.00698174006444694,0,0.323144104803493
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0338471462829736,0.05,0.0984251968503937,0.0166013268998794,0.0045351473922902,1,0.187772925764192
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0294604316546763,0,0.354330708661417,0.0838030691928857,0.0515574650912996,0,0.157205240174672
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.142286171063149,0.1,0.165354330708661,0.044057947480746,0.0240711669283098,0,0.161572052401747
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0304012949640288,0.05,0.350393700787402,0.0857592132148396,0.0466472303206996,0,0.174672489082969
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.00000015987210231815,0,0.0826771653543307,0.000926190923599559,0.00102553584247755,0,0.860262008733624
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.00000015987210231815,0,0.0826771653543307,0.000733299878679981,0.00102553584247755,0,0.860262008733624
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.00000015987210231815,0,0.094488188976378,0.00112979813768133,0.00164085734796449,0,0.860262008733624
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0719424460431655,0.05,0.102362204724409,0.0151796484576943,0.00544217687074816,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0489208633093525,0.1,0.248031496062992,0.0232014560486903,0.0183897734918143,0,0.388646288209607
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00927258193445244,0.05,0.299212598425197,0.0519252972600379,0.0204081632653061,0,0.209606986899563
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00319744204636291,0.1,0.153543307086614,0.064446730139583,0.0153061224489796,0,0.0960698689956332
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0254596322941647,0.1,0.539370078740158,0.0363832992031835,0.0308000500813824,0,0.703056768558952
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0234538768984812,0.05,0.291338582677165,0.0469286443351583,0.0251177394034539,0,0.218340611353712
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00239808153477218,0.05,0.153543307086614,0.0175017232465966,0.00971817298347918,0,0.266375545851528
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.05,0.125984251968504,0.057117633815657,0.0236998025016457,0,0.126637554585153
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0617106314948042,0.1,0.224409448818898,0.0627584869894882,0.0373177842565596,0,0.14410480349345
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0159872102318145,0,0.114173228346457,0.0229988798897123,0.00634920634920653,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00399680255795364,0.05,0.133858267716535,0.0339694985352404,0.0156062424969988,0,0.139737991266376
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0438049560351719,0.05,0.271653543307087,0.0560765983112184,0.0317460317460318,0,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.035171862509992,0.1,0.118110236220472,0.0186390660003446,0.0045351473922902,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0565563549160671,0.05,0.188976377952756,0.02983774556264,0.0221088435374151,0,0.200873362445415
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0107114308553157,0.1,0.200787401574803,0.0514173703256937,0.0269016697588127,0,0.183406113537118
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0216786570743405,0.05,0.248031496062992,0.0464565741857661,0.0163265306122449,0,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0131095123900879,0.05,0.181102362204724,0.0337088574875065,0.0272108843537416,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0394067146282974,0.1,0.381889763779528,0.036828308446156,0.0177462289263531,0,0.292576419213974
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0404479616306954,0.05,0.248031496062992,0.0474915991728417,0.0259740259740261,0,0.183406113537118
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.035171862509992,0.1,0.236220472440945,0.0733601462297827,0.0174927113702625,0,0.14410480349345
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00479616306954436,0.05,0.196850393700787,0.0542860519488987,0.0286817429674571,0,0.152838427947598
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0140687450039968,0.05,0.078740157480315,0.0195868516284681,0.00634920634920653,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0533972821742606,0.05,0.228346456692913,0.0539804491662293,0.0313241575700049,0,0.179039301310044
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00671462829736211,0.05,0.122047244094488,0.0384183715913885,0.0168895144264604,0,0.117903930131004
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0258988009592326,0.1,0.330708661417323,0.0584516375911039,0.0288115246098441,0,0.213973799126638
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0482813749000799,0.05,0.267716535433071,0.0204881863767973,0.00929480703172367,0,0.432314410480349
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0479616306954436,0,0.15748031496063,0.0247048940203344,0.0190476190476192,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0375699440447642,0.05,0.283464566929134,0.0322798883866435,0.0150706436420722,0,0.275109170305677
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0303756994404476,0.05,0.228346456692913,0.0391267096188812,0.0133277800916286,0,0.205240174672489
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0999200639488409,0.1,0.220472440944882,0.0356044287437533,0.0263038548752833,1,0.187772925764192
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0189448441247002,0,0.165354330708661,0.0214824228847147,0.0154195011337869,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0159872102318145,0.05,0.122047244094488,0.0500321719021862,0.0197498354180384,0,0.126637554585153
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00959232613908873,0.05,0.110236220472441,0.0275979518583743,0.00995520159283224,0,0.170305676855895
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0261904076738609,0.05,0.18503937007874,0.032124050557404,0.0204081632653061,0,0.218340611353712
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0383693045563549,0.05,0.188976377952756,0.0275482509047045,0.00997732426303837,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0153956834532374,0,0.350393700787402,0.124601499224539,0.0788177339901478,0,0.117903930131004
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.010378896882494,0,0.334645669291339,0.179031473868196,0.0855199222546163,0,0.0829694323144105
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0255787370103917,0.05,0.181102362204724,0.0437903035634925,0.0279269602577873,0,0.157205240174672
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0476498800959233,0.05,0.236220472440945,0.0668506154784803,0.0154440154440155,0,0.152838427947598
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0356115107913669,0.05,0.125984251968504,0.0178063686270648,0.00777453838678327,0,0.266375545851528
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.00000015987210231815,0.1,0.0748031496062992,0.000251072266381027,0.000820428673982041,0,0.860262008733624
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00639488409272582,0.05,0.259842519685039,0.0465687610560336,0.0249895876718033,0,0.205240174672489
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0156426858513189,0,0.334645669291339,0.063998322840231,0.0256288561936404,0,0.179039301310044
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00319744204636291,0,0.141732283464567,0.013971221781837,0.00408163265306122,0,0.384279475982533
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0132573940847322,0,0.322834645669291,0.0906875892891886,0.0487162606978273,0,0.126637554585153
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0581,0.05,0.405511811023622,0.0839348833201751,0.0607498813478882,0,0.179039301310044
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0279776179056755,0,0.094488188976378,0.015653541271756,0.0045351473922902,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0262362909672262,0.05,0.216535433070866,0.058493451662933,0.0317460317460318,0,0.148471615720524
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0145483613109512,0,0.228346456692913,0.0368839393417199,0.0208616780045351,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0406414068745004,0.05,0.204724409448819,0.0593136507641936,0.034536891679749,0,0.218340611353712
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0562749800159872,0.1,0.200787401574803,0.0253683439600208,0.0136054421768706,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0107737809752198,0,0.421259842519685,0.0767864547432363,0.0471938775510204,0,0.270742358078603
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0239808153477218,0.05,0.271653543307087,0.0440896042881631,0.0157536698890082,0,0.240174672489083
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0209432454036771,0.05,0.15748031496063,0.0202029122867481,0.00362811791383224,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0484172661870504,0.05,0.251968503937008,0.0424995691883509,0.0321821036106751,0,0.218340611353712
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0315335731414868,0,0.52755905511811,0.0826619851800792,0.0625850340136053,0,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00672741806554756,0,0.358267716535433,0.0335531498486005,0.0233236151603498,0,0.449781659388646
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0445843325339728,0.1,0.299212598425197,0.109123548442685,0.0579328505595788,0,0.126637554585153
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00814882494004796,0.1,0.196850393700787,0.125718532286256,0.0583090379008747,0,0.0829694323144105
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.1,0.15,0.169291338582677,0.0279273651559539,0.0126984126984127,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.020378896882494,0,0.330708661417323,0.0986349606187469,0.0528211284513804,0,0.139737991266376
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0207833733013589,0,0.181102362204724,0.023804497673617,0.0126984126984127,1,0.187772925764192
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.0197362110311751,0.15,0.114173228346457,0.0133278211535148,0.00837257980115143,0,0.331877729257642
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0217627498001599,0.05,0.216535433070866,0.0314815612614164,0.0187884677680596,0,0.266375545851528
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0284172661870504,0.05,0.196850393700787,0.0382972549695391,0.0200080032012804,0,0.213973799126638
